,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
1763,1763,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11987,5395,False
1764,1764,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,700,171,False
1765,1765,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17319,8730,False
1766,1766,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,555,138,False
1767,1767,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,811,189,False
1768,1768,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,768,186,False
1769,1769,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,824,198,False
1770,1770,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13453,6481,False
1771,1771,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19372,8255,False
1772,1772,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12046,6005,False
1773,1773,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,775,187,False
1774,1774,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,694,171,False
1775,1775,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1097,269,False
1776,1776,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,749,186,False
1777,1777,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,889,219,False
1778,1778,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12523,6633,False
1779,1779,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,743,182,False
1780,1780,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15515,5811,False
1781,1781,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,692,168,False
1782,1782,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,643,173,False
1783,1783,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,795,198,False
1784,1784,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,652,153,False
1785,1785,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9934,4639,False
1786,1786,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1026,263,False
1787,1787,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,548,134,False
1788,1788,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,895,215,False
1789,1789,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,28559,14485,False
1790,1790,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,857,204,False
1791,1791,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,877,206,False
1792,1792,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1192,316,False
1793,1793,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,484,115,False
1794,1794,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,714,178,False
1795,1795,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,955,228,False
1796,1796,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,544,129,False
1797,1797,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,867,431,False
1798,1798,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3891,1894,False
1799,1799,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17206,9290,False
1800,1800,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5148,2513,False
1801,1801,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3544,724,False
1802,1802,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13856,6145,False
1803,1803,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2878,1337,False
1804,1804,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22370,11598,False
1805,1805,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2266,474,False
1806,1806,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2203,452,False
1807,1807,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5074,2616,False
1808,1808,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16993,7242,False
1809,1809,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3146,622,False
1810,1810,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3671,737,False
1811,1811,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15343,7868,False
1812,1812,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26665,13144,False
1813,1813,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5075,1914,False
1814,1814,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3162,778,False
1815,1815,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7546,2831,False
1816,1816,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4441,903,False
1817,1817,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3165,722,False
1818,1818,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7568,2675,False
1819,1819,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2268,512,False
1820,1820,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1492,320,False
1821,1821,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3485,780,False
1822,1822,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6699,1927,False
1823,1823,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2016,429,False
1824,1824,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2891,632,False
1825,1825,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5555,3142,False
1826,1826,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1111,239,False
1827,1827,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2943,658,False
1828,1828,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5330,2699,False
1829,1829,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14932,5936,False
1830,1830,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5781,1694,False
1831,1831,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11279,4943,False
1832,1832,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9234,5223,False
1833,1833,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3666,1486,False
1834,1834,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1488,319,False
1835,1835,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2564,564,False
1836,1836,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9093,5550,False
1837,1837,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3502,762,False
1838,1838,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6688,3447,False
1839,1839,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4075,908,False
1840,1840,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6517,1799,False
1841,1841,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3790,878,False
1842,1842,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17501,10897,False
1843,1843,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3861,1622,False
1844,1844,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4737,988,False
1845,1845,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2580,634,False
1846,1846,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2858,677,False
1847,1847,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2966,751,False
1848,1848,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9592,3378,False
1849,1849,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3232,688,False
1850,1850,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1802,385,False
1851,1851,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5956,1799,False
1852,1852,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4054,1162,False
1853,1853,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1640,361,False
1854,1854,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1891,376,False
1855,1855,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8565,3917,False
1856,1856,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2296,476,False
1857,1857,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10198,3784,False
1858,1858,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2190,511,False
1859,1859,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8020,2071,False
1860,1860,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2707,553,False
1861,1861,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24310,12093,False
1862,1862,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4225,1919,False
1863,1863,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13166,5937,False
1864,1864,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2700,609,False
1865,1865,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5154,1145,False
1866,1866,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4248,1083,False
1867,1867,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5311,1098,False
1868,1868,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3286,1549,False
1869,1869,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12921,4706,False
1870,1870,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1494,294,False
1871,1871,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3333,666,False
1872,1872,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2128,463,False
1873,1873,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,27401,14418,False
1874,1874,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3603,1390,False
1875,1875,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3128,628,False
1876,1876,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19817,9312,False
1877,1877,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10201,3903,False
1878,1878,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3337,783,False
1879,1879,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4522,983,False
1880,1880,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3794,937,False
1881,1881,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4861,3041,False
1882,1882,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3347,745,False
1883,1883,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12734,4623,False
1884,1884,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5309,2088,False
1885,1885,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,27469,12565,False
1886,1886,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3095,643,False
1887,1887,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3969,984,False
1888,1888,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3225,723,False
1889,1889,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3034,746,False
1890,1890,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9321,3618,False
1891,1891,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4627,1389,False
1892,1892,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3446,722,False
1893,1893,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3381,742,False
1894,1894,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10612,6333,False
1895,1895,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2526,604,False
1896,1896,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10024,2820,False
1897,1897,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,62681,30036,True
1898,1898,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5796,2045,False
1899,1899,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4777,1029,False
1900,1900,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4083,951,False
1901,1901,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12769,8470,False
1902,1902,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5575,1331,False
1903,1903,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2942,639,False
1904,1904,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6661,2339,False
1905,1905,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8225,3284,False
1906,1906,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4252,947,False
1907,1907,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2864,609,False
1908,1908,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19398,8705,False
1909,1909,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4522,1495,False
1910,1910,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14042,5037,False
1911,1911,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4942,1091,False
1912,1912,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2718,625,False
1913,1913,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3564,812,False
1914,1914,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18629,6825,False
1915,1915,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2865,618,False
1916,1916,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1652,365,False
1917,1917,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13470,9710,False
1918,1918,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18154,8459,False
1919,1919,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2148,462,False
1920,1920,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1970,413,False
1921,1921,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4154,1465,False
1922,1922,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6778,2419,False
1923,1923,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3176,715,False
1924,1924,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5824,1939,False
1925,1925,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2109,539,False
1926,1926,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10410,3675,False
1927,1927,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2880,595,False
1928,1928,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9386,3783,False
1929,1929,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11418,3866,False
1930,1930,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3641,838,False
1931,1931,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2505,1245,False
1932,1932,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3266,705,False
1933,1933,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2828,607,False
1934,1934,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6448,3444,False
1935,1935,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17079,6118,False
