,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
1799,1799,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11508,2870,False
1800,1800,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,70988,16641,False
1801,1801,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,47022,10669,False
1802,1802,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13206,2819,False
1803,1803,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11427,2519,False
1804,1804,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11773,2646,False
1805,1805,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18431,4574,False
1806,1806,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21228,4672,False
1807,1807,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19244,4335,False
1808,1808,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18919,4303,False
1809,1809,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9452,2173,False
1810,1810,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18491,4151,False
1811,1811,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9719,2253,False
1812,1812,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18958,4247,False
1813,1813,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17544,3802,False
1814,1814,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,32306,7780,False
1815,1815,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11209,2391,False
1816,1816,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22260,4997,False
1817,1817,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13215,2951,False
1818,1818,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,46912,10204,False
1819,1819,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,30060,6828,False
1820,1820,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,30425,6611,False
1821,1821,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15386,3532,False
1822,1822,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17748,3842,False
1823,1823,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19438,4449,False
1824,1824,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,37155,8523,False
1825,1825,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18863,4576,False
1826,1826,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17823,4138,False
1827,1827,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11500,2489,False
1828,1828,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17213,4033,False
1829,1829,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17443,3964,False
1830,1830,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,38653,8345,False
1831,1831,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9549,2214,False
1832,1832,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11606,2654,False
1833,1833,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,25049,5735,False
1834,1834,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21912,4978,False
1835,1835,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16580,3812,False
1836,1836,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19967,4634,False
1837,1837,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,35781,8306,False
1838,1838,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17673,3990,False
1839,1839,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10920,2524,False
1840,1840,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26064,5749,False
1841,1841,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,47822,11223,False
1842,1842,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,101719,21011,False
1843,1843,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21063,4613,False
1844,1844,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12614,2758,False
1845,1845,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,53828,12734,False
1846,1846,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,76373,16494,False
1847,1847,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17448,3930,False
1848,1848,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15536,3499,False
1849,1849,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,31732,7356,False
1850,1850,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14586,3355,False
1851,1851,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10942,2518,False
1852,1852,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26905,6364,False
1853,1853,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11382,2529,False
1854,1854,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,92023,22948,False
1855,1855,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10179,2333,False
1856,1856,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18052,3928,False
1857,1857,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12300,2693,False
1858,1858,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,24824,5606,False
1859,1859,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20684,4620,False
1860,1860,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10643,2460,False
1861,1861,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13729,3177,False
1862,1862,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19009,4190,False
1863,1863,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20096,4610,False
1864,1864,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21396,4855,False
1865,1865,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12381,2697,False
1866,1866,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,57657,14159,False
1867,1867,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,53537,13180,False
1868,1868,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,30434,6468,False
1869,1869,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13488,2959,False
1870,1870,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,75916,18069,False
1871,1871,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19646,4404,False
1872,1872,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21237,4903,False
1873,1873,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19236,4359,False
1874,1874,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12346,2690,False
1875,1875,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,27825,6549,False
1876,1876,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12093,2657,False
1877,1877,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13140,3157,False
1878,1878,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,35599,8442,False
1879,1879,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,36557,8302,False
1880,1880,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17390,3768,False
1881,1881,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22761,5118,False
1882,1882,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,27556,5976,False
1883,1883,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,57055,12542,False
1884,1884,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,34950,7784,False
1885,1885,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12743,2849,False
1886,1886,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,35841,8174,False
1887,1887,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,39083,8796,False
1888,1888,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17203,3914,False
1889,1889,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10392,2288,False
1890,1890,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,33801,7746,False
1891,1891,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,58838,13656,False
1892,1892,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,57820,13413,False
1893,1893,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,30627,7247,False
1894,1894,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9914,2307,False
1895,1895,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11170,2539,False
1896,1896,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15295,3228,False
1897,1897,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15839,3473,False
1898,1898,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,70844,15845,False
1899,1899,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10543,2381,False
1900,1900,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11022,2477,False
1901,1901,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12318,2843,False
1902,1902,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,47642,10943,False
1903,1903,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,42656,10486,False
1904,1904,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21490,4541,False
1905,1905,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20358,4571,False
1906,1906,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,53265,12542,False
1907,1907,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18656,4114,False
1908,1908,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29402,6719,False
1909,1909,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12033,2788,False
1910,1910,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13710,2927,False
1911,1911,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20179,4485,False
1912,1912,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12605,2936,False
1913,1913,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,56355,13302,False
1914,1914,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,100430,23604,False
1915,1915,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15620,3605,False
1916,1916,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13957,3010,False
1917,1917,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,39318,9109,False
1918,1918,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13749,3113,False
1919,1919,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22574,5103,False
1920,1920,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16339,3742,False
1921,1921,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13791,3009,False
1922,1922,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,30620,7016,False
1923,1923,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17555,3886,False
1924,1924,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,36552,8654,False
1925,1925,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,28870,7088,False
1926,1926,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,23022,4992,False
1927,1927,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,35463,8049,False
1928,1928,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,24004,5284,False
1929,1929,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16214,3772,False
1930,1930,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19368,4327,False
1931,1931,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,38534,8659,False
1932,1932,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15426,3350,False
1933,1933,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12329,2722,False
1934,1934,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,93421,21706,False
1935,1935,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11886,2652,False
1936,1936,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12321,2735,False
1937,1937,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13792,3245,False
1938,1938,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19743,4585,False
1939,1939,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,23517,5535,False
1940,1940,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,92689,22686,False
1941,1941,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,27833,6301,False
1942,1942,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20636,4778,False
1943,1943,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10702,2443,False
1944,1944,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17965,4297,False
1945,1945,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22098,4814,False
1946,1946,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,32552,7689,False
1947,1947,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22740,5241,False
1948,1948,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,39814,8809,False
1949,1949,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21765,4830,False
1950,1950,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22327,5296,False
1951,1951,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,48913,11353,False
1952,1952,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16499,3588,False
1953,1953,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22787,5346,False
1954,1954,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,75271,18118,False
1955,1955,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,40615,9170,False
1956,1956,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18561,4215,False
1957,1957,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,60848,13384,False
1958,1958,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,27430,6431,False
1959,1959,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13323,3148,False
1960,1960,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11829,2620,False
1961,1961,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,31606,7192,False
1962,1962,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,109525,29374,False
1963,1963,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15410,3310,False
1964,1964,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11129,2383,False
1965,1965,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,42894,9703,False
1966,1966,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9498,2191,False
1967,1967,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16208,3728,False
1968,1968,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,57819,13268,False
1969,1969,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,25225,5907,False
1970,1970,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11216,2518,False
1971,1971,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19059,4188,False
1972,1972,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9757,2262,False
1973,1973,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,51982,11442,False
1974,1974,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13618,3288,False
1975,1975,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17640,3868,False
